"ID","Time","timestamp","TEMP","RH","NO2","O3_raw","O3_aq","O3_pse","O3_proxy"
"AQY BB-633","2020-07-09 20:00:00",2020-07-09 20:00:00,24.2208333333333,44.9166666666667,0.21,31.82,28.26,27.7,27
"AQY BB-633","2020-07-09 21:00:00",2020-07-09 21:00:00,24.014,45.6583333333333,1.18,31.4,27.39,26.85,25.7
"AQY BB-633","2020-07-09 22:00:00",2020-07-09 22:00:00,23.2098333333333,48.7533333333333,1.62,30.21,24.99,24.45,23
"AQY BB-633","2020-07-09 23:00:00",2020-07-09 23:00:00,21.302,56.235,2.48,28.79,22.1,21.59,20.1
"AQY BB-633","2020-07-10 00:00:00",2020-07-10 00:00:00,21.066,57.2666666666667,1.87,28.49,21.5,20.99,19.7
"AQY BB-633","2020-07-10 01:00:00",2020-07-10 01:00:00,20.0353333333333,59.9866666666667,1.92,27.46,19.41,18.92,17.9
"AQY BB-633","2020-07-10 02:00:00",2020-07-10 02:00:00,18.9845,62.0583333333333,1.54,26.46,17.38,16.9,15.8
"AQY BB-633","2020-07-10 03:00:00",2020-07-10 03:00:00,17.7873333333333,67.4133333333333,1.02,25.48,15.38,14.93,14.1
"AQY BB-633","2020-07-10 04:00:00",2020-07-10 04:00:00,17.012,74.0133333333333,0.72,24.57,13.53,13.1,12.6
"AQY BB-633","2020-07-10 05:00:00",2020-07-10 05:00:00,17.0346666666667,73.66,-1.45,22.9,10.16,9.73,9.8
"AQY BB-633","2020-07-10 06:00:00",2020-07-10 06:00:00,16.5341666666667,80.6716666666667,-0.57,23.23,10.81,10.4,10.1
"AQY BB-633","2020-07-10 07:00:00",2020-07-10 07:00:00,16.1035,87.4383333333333,-1.4,22.19,8.71,8.3,8.3
"AQY BB-633","2020-07-10 08:00:00",2020-07-10 08:00:00,15.586,89.015,-1.52,22.21,8.75,8.34,8.3
"AQY BB-633","2020-07-10 09:00:00",2020-07-10 09:00:00,14.4905,92.72,-1,22.6,9.53,9.13,8.5
"AQY BB-633","2020-07-10 10:00:00",2020-07-10 10:00:00,13.2113333333333,97.88,-0.49,22.91,10.16,9.75,8
"AQY BB-633","2020-07-10 11:00:00",2020-07-10 11:00:00,12.4015,99.9,-0.82,22.34,9.02,8.6,8.4
"AQY BB-633","2020-07-10 12:00:00",2020-07-10 12:00:00,12.2966666666667,99.9,-2.4,21.08,6.46,6.07,6
"AQY BB-633","2020-07-10 13:00:00",2020-07-10 13:00:00,12.4043333333333,99.9,-1.42,21.91,8.14,7.74,7.2
"AQY BB-633","2020-07-10 14:00:00",2020-07-10 14:00:00,13.4416666666667,99.2933333333333,-2.6,21.15,6.59,6.21,6.3
"AQY BB-633","2020-07-10 15:00:00",2020-07-10 15:00:00,15.8258333333333,83.8033333333333,-2.36,22.09,8.5,8.1,8.4
"AQY BB-633","2020-07-10 16:00:00",2020-07-10 16:00:00,17.635,70.1616666666667,-2.18,23.04,10.43,10.01,9.7
"AQY BB-633","2020-07-10 17:00:00",2020-07-10 17:00:00,18.441,66.3716666666667,-1.5,23.84,12.05,11.63,10.5
"AQY BB-633","2020-07-10 18:00:00",2020-07-10 18:00:00,20.3053333333333,59.995,-1.29,24.34,13.06,12.63,12.1
"AQY BB-633","2020-07-10 19:00:00",2020-07-10 19:00:00,21.8681666666667,54.8533333333333,-1.24,25.08,14.57,14.12,13.8
"AQY BB-633","2020-07-10 20:00:00",2020-07-10 20:00:00,22.2773333333333,52.9033333333333,-0.63,26.01,16.46,16,15.1
"AQY BB-633","2020-07-10 21:00:00",2020-07-10 21:00:00,22.6618333333333,51.8566666666667,-0.05,26.34,17.13,16.66,15.7
"AQY BB-633","2020-07-10 22:00:00",2020-07-10 22:00:00,21.2186666666667,56.1733333333333,0.84,26.05,16.54,16.08,14.6
"AQY BB-633","2020-07-10 23:00:00",2020-07-10 23:00:00,20.8238333333333,58.19,1.15,25.83,16.1,15.63,14.3
"AQY BB-633","2020-07-11 00:00:00",2020-07-11 00:00:00,18.7583333333333,67.1433333333333,0.52,25.1,14.62,14.16,12.6
"AQY BB-633","2020-07-11 01:00:00",2020-07-11 01:00:00,17.5495,72.9116666666667,0.06,24.73,13.87,13.42,12.4
"AQY BB-633","2020-07-11 02:00:00",2020-07-11 02:00:00,16.8678333333333,77.56,-0.83,23.96,12.31,11.87,10.6
"AQY BB-633","2020-07-11 03:00:00",2020-07-11 03:00:00,15.7713333333333,86.12,-0.09,24.84,14.08,13.64,12.6
"AQY BB-633","2020-07-11 04:00:00",2020-07-11 04:00:00,15.2855,89.585,0.15,25.55,15.53,15.07,14.3
"AQY BB-633","2020-07-11 05:00:00",2020-07-11 05:00:00,14.8765,91.0916666666667,0.89,26.83,18.13,17.65,16.7
"AQY BB-633","2020-07-11 06:00:00",2020-07-11 06:00:00,14.9773333333333,91.6733333333333,0.02,26.26,16.98,16.5,16.1
"AQY BB-633","2020-07-11 07:00:00",2020-07-11 07:00:00,14.7813333333333,93.1183333333333,0.02,26.24,16.94,15.84,16
"AQY BB-633","2020-07-11 08:00:00",2020-07-11 08:00:00,14.3738333333333,95.565,0.54,26.91,18.3,17.22,17.2
"AQY BB-633","2020-07-11 09:00:00",2020-07-11 09:00:00,14.0226666666667,96.935,1.64,28.05,20.61,19.55,19.1
"AQY BB-633","2020-07-11 10:00:00",2020-07-11 10:00:00,14.0485,96.7616666666667,1.65,28.44,21.39,20.35,17
"AQY BB-633","2020-07-11 11:00:00",2020-07-11 11:00:00,13.7715,98.72,1.92,29,22.52,21.5,21.3
"AQY BB-633","2020-07-11 12:00:00",2020-07-11 12:00:00,13.6161666666667,99.9,-1.05,26.54,17.55,16.46,16.5
"AQY BB-633","2020-07-11 13:00:00",2020-07-11 13:00:00,14.315,96.875,-0.52,27.42,19.33,18.26,18.2
"AQY BB-633","2020-07-11 14:00:00",2020-07-11 14:00:00,17.6158333333333,76.2633333333333,-1.55,27.16,18.8,17.73,18.6
"AQY BB-633","2020-07-11 15:00:00",2020-07-11 15:00:00,19.076,66.5616666666667,-1.29,28.13,20.77,19.72,20.3
"AQY BB-633","2020-07-11 16:00:00",2020-07-11 16:00:00,20.7606666666667,58.92,-1.32,28.47,21.46,20.42,21
"AQY BB-633","2020-07-11 17:00:00",2020-07-11 17:00:00,22.8173333333333,51.2033333333333,-2.06,29.08,22.69,21.67,22.4
"AQY BB-633","2020-07-11 18:00:00",2020-07-11 18:00:00,24.2256666666667,46.8733333333333,-1.98,29.61,23.76,22.75,24.3
"AQY BB-633","2020-07-11 19:00:00",2020-07-11 19:00:00,25.0213333333333,44.59,-0.52,31.38,27.36,26.38,26.8
"AQY BB-633","2020-07-11 20:00:00",2020-07-11 20:00:00,25.0001666666667,42.4033333333333,0.05,32.38,29.4,28.43,28.2
"AQY BB-633","2020-07-11 21:00:00",2020-07-11 21:00:00,24.6843333333333,47.285,0.63,30.86,26.31,25.32,25.2
"AQY BB-633","2020-07-11 22:00:00",2020-07-11 22:00:00,24.1371666666667,49.2583333333333,1.99,30.95,26.48,25.5,25.1
"AQY BB-633","2020-07-11 23:00:00",2020-07-11 23:00:00,21.9543333333333,54.9233333333333,2.9,31.82,28.27,27.29,26.4
"AQY BB-633","2020-07-12 00:00:00",2020-07-12 00:00:00,21.2436666666667,55.62,2.83,32.29,29.22,28.25,27.5
"AQY BB-633","2020-07-12 01:00:00",2020-07-12 01:00:00,20.0218333333333,60.585,2.48,31.14,26.87,25.89,24.8
"AQY BB-633","2020-07-12 02:00:00",2020-07-12 02:00:00,18.1875,68.0366666666667,2.99,31.36,27.33,26.34,25.3
"AQY BB-633","2020-07-12 03:00:00",2020-07-12 03:00:00,16.333,77.125,3.33,31.4,27.41,26.42,25.4
"AQY BB-633","2020-07-12 04:00:00",2020-07-12 04:00:00,16.2881666666667,75.6533333333333,1.73,30.21,24.99,23.98,23.6
"AQY BB-633","2020-07-12 05:00:00",2020-07-12 05:00:00,15.6601666666667,81.6066666666667,1.31,29.72,23.98,22.98,22.7
"AQY BB-633","2020-07-12 06:00:00",2020-07-12 06:00:00,15.39,84.9616666666667,1.91,30.47,25.52,24.52,23.9
"AQY BB-633","2020-07-12 07:00:00",2020-07-12 07:00:00,14.856,89.365,1.16,29.71,23.97,22.96,22.7
"AQY BB-633","2020-07-12 08:00:00",2020-07-12 08:00:00,14.5628333333333,90.4183333333333,1.83,30.37,25.32,24.31,23.8
"AQY BB-633","2020-07-12 09:00:00",2020-07-12 09:00:00,14.3338333333333,91.3666666666667,1.36,29.94,24.44,23.43,22.9
"AQY BB-633","2020-07-12 10:00:00",2020-07-12 10:00:00,13.915,94.3433333333333,1.65,30.03,24.62,23.62,22
"AQY BB-633","2020-07-12 11:00:00",2020-07-12 11:00:00,13.672,96.07,1.22,29.64,23.84,22.82,21
"AQY BB-633","2020-07-12 12:00:00",2020-07-12 12:00:00,13.5726666666667,96.2716666666667,0.85,29.14,22.81,21.79,21.3
"AQY BB-633","2020-07-12 13:00:00",2020-07-12 13:00:00,13.9388333333333,94.85,0.16,28.45,21.41,20.38,19.8
"AQY BB-633","2020-07-12 14:00:00",2020-07-12 14:00:00,17.1026666666667,75.0283333333333,-0.32,28.83,22.19,21.15,21.4
"AQY BB-633","2020-07-12 15:00:00",2020-07-12 15:00:00,18.5623333333333,65.9066666666667,-2.35,28.06,20.62,19.58,21
"AQY BB-633","2020-07-12 16:00:00",2020-07-12 16:00:00,19.9255,60.5033333333333,-1.24,29.45,23.44,22.43,22.2
"AQY BB-633","2020-07-12 17:00:00",2020-07-12 17:00:00,22.015,53.8733333333333,-1.88,29.46,23.46,22.45,22.6
"AQY BB-633","2020-07-12 18:00:00",2020-07-12 18:00:00,24.2583333333333,45.8616666666667,-2.07,31.02,26.63,25.65,26.5
"AQY BB-633","2020-07-12 19:00:00",2020-07-12 19:00:00,25.2155,40.1216666666667,-0.24,33.96,32.6,31.67,31.7
"AQY BB-633","2020-07-12 20:00:00",2020-07-12 20:00:00,25.5505,37.8066666666667,0.9,35.77,36.27,35.39,34.8
"AQY BB-633","2020-07-12 21:00:00",2020-07-12 21:00:00,26.2908333333333,39.3766666666667,1.61,34.94,34.6,33.68,33.3
"AQY BB-633","2020-07-12 22:00:00",2020-07-12 22:00:00,24.2443333333333,47.1966666666667,2.14,32.65,29.95,28.99,28.7
"AQY BB-633","2020-07-12 23:00:00",2020-07-12 23:00:00,22.0048333333333,53.5733333333333,3.34,31.92,28.47,27.49,26.2
"AQY BB-633","2020-07-13 00:00:00",2020-07-13 00:00:00,21.6625,56.015,2.45,30.75,26.1,25.09,23.9
"AQY BB-633","2020-07-13 01:00:00",2020-07-13 01:00:00,19.2775,64.5683333333333,3.26,30.05,24.67,23.66,21.8
"AQY BB-633","2020-07-13 02:00:00",2020-07-13 02:00:00,18.2503333333333,67.905,3.41,29.68,23.91,22.9,21.6
"AQY BB-633","2020-07-13 03:00:00",2020-07-13 03:00:00,16.7986666666667,78.1433333333333,2.59,28.32,21.16,20.11,18.9
"AQY BB-633","2020-07-13 04:00:00",2020-07-13 04:00:00,16.4818333333333,83.145,1.58,27,18.47,17.4,16.9
"AQY BB-633","2020-07-13 05:00:00",2020-07-13 05:00:00,16.0591666666667,86.8016666666667,0.57,26.18,16.8,15.72,15.4
"AQY BB-633","2020-07-13 06:00:00",2020-07-13 06:00:00,15.6943333333333,91.0633333333333,0.97,26.37,17.19,16.11,15.8
"AQY BB-633","2020-07-13 07:00:00",2020-07-13 07:00:00,14.8631666666667,95.8866666666667,2.13,27.4,19.29,18.22,17.4
"AQY BB-633","2020-07-13 08:00:00",2020-07-13 08:00:00,14.4026666666667,99.4716666666667,1.96,27.32,19.12,18.06,17.4
"AQY BB-633","2020-07-13 09:00:00",2020-07-13 09:00:00,14.1286666666667,99.9,2.31,28.08,20.66,19.62,18.2
"AQY BB-633","2020-07-13 10:00:00",2020-07-13 10:00:00,13.4843333333333,99.9,2.96,29.68,23.91,22.9,21
"AQY BB-633","2020-07-13 11:00:00",2020-07-13 11:00:00,13.4098333333333,99.4266666666667,3.28,32.02,28.65,27.7,26.7
"AQY BB-633","2020-07-13 12:00:00",2020-07-13 12:00:00,13.197,99.1833333333333,3.17,33.64,31.96,31.02,29.3
"AQY BB-633","2020-07-13 13:00:00",2020-07-13 13:00:00,13.3535,98.53,1.62,32.84,30.32,29.38,27.8
"AQY BB-633","2020-07-13 14:00:00",2020-07-13 14:00:00,13.7308333333333,95.515,1.74,33.52,31.72,30.77,29.1
"AQY BB-633","2020-07-13 15:00:00",2020-07-13 15:00:00,14.9263333333333,87.87,1.28,33.08,30.82,29.87,29
"AQY BB-633","2020-07-13 16:00:00",2020-07-13 16:00:00,16.1108333333333,78.09,1.05,32.77,30.18,29.23,28.1
"AQY BB-633","2020-07-13 17:00:00",2020-07-13 17:00:00,17.5173333333333,70.5266666666667,0.9,32.58,29.81,28.84,27.6
"AQY BB-633","2020-07-13 18:00:00",2020-07-13 18:00:00,17.8781666666667,67.195,1.2,32.84,30.32,29.38,27.7
"AQY BB-633","2020-07-13 19:00:00",2020-07-13 19:00:00,17.4368333333333,68.3783333333333,2.54,33.37,31.41,30.46,28.2
"AQY BB-633","2020-07-13 20:00:00",2020-07-13 20:00:00,17.3205,69.085,2.26,33.16,30.98,30.03,27.9
"AQY BB-633","2020-07-13 21:00:00",2020-07-13 21:00:00,17.7031666666667,67.8666666666667,1.92,32.06,28.75,27.78,26.2
"AQY BB-633","2020-07-13 22:00:00",2020-07-13 22:00:00,17.5121666666667,67.7016666666667,0.97,30.6,25.78,24.78,22.8
"AQY BB-633","2020-07-13 23:00:00",2020-07-13 23:00:00,17.1361666666667,69.5816666666667,1.68,31.08,26.76,25.77,23.8
"AQY BB-633","2020-07-14 00:00:00",2020-07-14 00:00:00,16.686,71.6683333333333,2.49,31.57,27.75,26.77,24.6
"AQY BB-633","2020-07-14 01:00:00",2020-07-14 01:00:00,15.763,77.19,3.28,32.39,29.42,28.45,26
"AQY BB-633","2020-07-14 02:00:00",2020-07-14 02:00:00,14.6445,86.3133333333333,3.56,32.92,30.48,29.54,26.9
"AQY BB-633","2020-07-14 03:00:00",2020-07-14 03:00:00,13.8636666666667,92.22,3.66,33.19,31.04,30.1,27.6
"AQY BB-633","2020-07-14 04:00:00",2020-07-14 04:00:00,13.6821666666667,93.13,3.44,33.18,31.02,30.07,27.9
"AQY BB-633","2020-07-14 05:00:00",2020-07-14 05:00:00,13.8558333333333,92.3733333333333,3.52,33.36,31.38,30.44,28.3
"AQY BB-633","2020-07-14 06:00:00",2020-07-14 06:00:00,13.7831666666667,91.46,3.63,34.05,32.78,31.86,29.7
"AQY BB-633","2020-07-14 07:00:00",2020-07-14 07:00:00,13.4053333333333,93.16,3.35,33.63,31.94,31,29.1
"AQY BB-633","2020-07-14 08:00:00",2020-07-14 08:00:00,13.1821666666667,93.8283333333333,3.65,33.9,32.47,31.55,29.5
"AQY BB-633","2020-07-14 09:00:00",2020-07-14 09:00:00,13.1698333333333,94.3733333333333,2.63,32.89,30.44,29.48,28.4
"AQY BB-633","2020-07-14 10:00:00",2020-07-14 10:00:00,13.1796666666667,93.445,2.14,32.38,29.39,28.43,27
"AQY BB-633","2020-07-14 11:00:00",2020-07-14 11:00:00,12.9758333333333,94.5366666666667,2.41,32.53,29.7,28.74,27.1
"AQY BB-633","2020-07-14 12:00:00",2020-07-14 12:00:00,13.1068333333333,94.8283333333333,2.3,32.25,29.13,28.17,26.4
"AQY BB-633","2020-07-14 13:00:00",2020-07-14 13:00:00,13.6528333333333,93.3116666666667,-0.53,29.9,24.35,23.35,22.5
"AQY BB-633","2020-07-14 14:00:00",2020-07-14 14:00:00,15.0118333333333,87.3683333333333,-1.02,29.55,23.65,22.63,22.2
"AQY BB-633","2020-07-14 15:00:00",2020-07-14 15:00:00,16.8668333333333,74.025,-2.25,29.59,23.72,22.71,25.7
"AQY BB-633","2020-07-14 16:00:00",2020-07-14 16:00:00,18.7385,64.2183333333333,-2.02,30.31,25.2,24.19,26.6
"AQY BB-633","2020-07-14 17:00:00",2020-07-14 17:00:00,20.3863333333333,58.0983333333333,0.12,32.2,29.04,28.07,27.8
"AQY BB-633","2020-07-14 18:00:00",2020-07-14 18:00:00,21.5858333333333,54.705,0.64,32.75,30.15,29.19,28.8
"AQY BB-633","2020-07-14 19:00:00",2020-07-14 19:00:00,21.5208333333333,56.0833333333333,0.29,32.66,29.96,29.01,29.6
"AQY BB-633","2020-07-14 20:00:00",2020-07-14 20:00:00,22.1536666666667,54.1233333333333,-0.46,31.83,28.27,27.31,29.2
"AQY BB-633","2020-07-14 21:00:00",2020-07-14 21:00:00,22.0005,54.8066666666667,0.24,32.94,30.52,29.58,30.7
"AQY BB-633","2020-07-14 22:00:00",2020-07-14 22:00:00,21.4678333333333,55.6816666666667,1.75,33.37,31.4,30.46,29.8
"AQY BB-633","2020-07-14 23:00:00",2020-07-14 23:00:00,20.4236666666667,58.37,2.96,33.86,32.4,31.47,29.8
"AQY BB-633","2020-07-15 00:00:00",2020-07-15 00:00:00,19.6745,62.2966666666667,3.22,33.67,32.01,31.08,30.1
"AQY BB-633","2020-07-15 01:00:00",2020-07-15 01:00:00,18.72,65.9266666666667,2.72,33.08,30.82,29.87,29
"AQY BB-633","2020-07-15 02:00:00",2020-07-15 02:00:00,16.9565,74.9133333333333,3.56,33.26,31.19,30.24,29
"AQY BB-633","2020-07-15 03:00:00",2020-07-15 03:00:00,15.378,88.7683333333333,2.03,31.43,27.48,26.49,25.3
"AQY BB-633","2020-07-15 04:00:00",2020-07-15 04:00:00,14.975,94.0933333333333,1.92,30.84,26.28,25.28,24.4
"AQY BB-633","2020-07-15 05:00:00",2020-07-15 05:00:00,14.8431666666667,97.34,2.18,31,26.59,25.6,24.8
"AQY BB-633","2020-07-15 06:00:00",2020-07-15 06:00:00,14.8081666666667,98.9433333333333,2,31.17,26.94,25.95,25.3
"AQY BB-633","2020-07-15 07:00:00",2020-07-15 07:00:00,14.9905,97.235,1.22,30.43,25.44,24.44,24.1
"AQY BB-633","2020-07-15 08:00:00",2020-07-15 08:00:00,14.5675,99.1666666666667,1.82,31.26,27.13,26.14,25.1
"AQY BB-633","2020-07-15 09:00:00",2020-07-15 09:00:00,14.3353333333333,99.5833333333333,2.07,31.5,27.61,26.63,25.6
"AQY BB-633","2020-07-15 10:00:00",2020-07-15 10:00:00,14.2951666666667,98.6783333333333,2.35,32,28.61,27.66,25
"AQY BB-633","2020-07-15 11:00:00",2020-07-15 11:00:00,14.4011666666667,98.2666666666667,2.46,32.15,28.92,27.96,27.1
"AQY BB-633","2020-07-15 12:00:00",2020-07-15 12:00:00,14.4478333333333,97.3433333333333,1.21,31.01,26.61,25.62,25
"AQY BB-633","2020-07-15 13:00:00",2020-07-15 13:00:00,14.6218333333333,96.0516666666667,1.03,30.8,26.19,25.19,24.8
"AQY BB-633","2020-07-15 14:00:00",2020-07-15 14:00:00,15.3836666666667,91.3266666666667,1.23,31.19,26.98,25.99,25.7
"AQY BB-633","2020-07-15 15:00:00",2020-07-15 15:00:00,17.1318333333333,78.0483333333333,-0.62,29.57,23.69,22.67,23.2
"AQY BB-633","2020-07-15 16:00:00",2020-07-15 16:00:00,18.4698333333333,71.395,-0.85,29.04,22.6,21.59,22.1
"AQY BB-633","2020-07-15 17:00:00",2020-07-15 17:00:00,21.325,59.81,-1.47,29.43,23.41,22.38,22.7
"AQY BB-633","2020-07-15 18:00:00",2020-07-15 18:00:00,23.2726666666667,52.3983333333333,-0.9,30.69,25.96,24.97,25.2
"AQY BB-633","2020-07-15 19:00:00",2020-07-15 19:00:00,24.0321666666667,49.5983333333333,0.53,32.17,28.98,28,27.9
"AQY BB-633","2020-07-15 20:00:00",2020-07-15 20:00:00,23.8861666666667,49.4983333333333,0.5,32.89,30.44,29.48,29.3
"AQY BB-633","2020-07-15 21:00:00",2020-07-15 21:00:00,23.4878333333333,50.2866666666667,1.47,32.81,30.26,29.32,29
"AQY BB-633","2020-07-15 22:00:00",2020-07-15 22:00:00,23.1908333333333,50.8733333333333,2.36,33.07,30.8,29.85,29.1
"AQY BB-633","2020-07-15 23:00:00",2020-07-15 23:00:00,22.3071666666667,53.5,2.73,33.24,31.14,30.2,29.1
"AQY BB-633","2020-07-16 00:00:00",2020-07-16 00:00:00,20.8378333333333,58.575,3.68,33.65,31.96,31.04,29.6
"AQY BB-633","2020-07-16 01:00:00",2020-07-16 01:00:00,19.402,64.245,3.76,33.05,30.74,29.81,28.3
"AQY BB-633","2020-07-16 02:00:00",2020-07-16 02:00:00,17.2028333333333,75.0016666666667,4.42,32.86,30.36,29.42,28
"AQY BB-633","2020-07-16 03:00:00",2020-07-16 03:00:00,15.8991666666667,85.64,3.5,32.06,28.74,27.78,26.5
"AQY BB-633","2020-07-16 04:00:00",2020-07-16 04:00:00,15.2896666666667,92.1783333333333,2.45,30.99,26.57,25.58,24.6
"AQY BB-633","2020-07-16 05:00:00",2020-07-16 05:00:00,15.1915,94.3866666666667,2.01,30.84,26.27,25.28,24.9
"AQY BB-633","2020-07-16 06:00:00",2020-07-16 06:00:00,15.1038333333333,96.0166666666667,2.65,31.62,27.86,26.88,26.3
"AQY BB-633","2020-07-16 07:00:00",2020-07-16 07:00:00,14.9456666666667,97.1433333333333,2.69,32.39,29.41,28.17,27.6
"AQY BB-633","2020-07-16 08:00:00",2020-07-16 08:00:00,14.7516666666667,97.4883333333333,2.7,32.58,29.8,28.56,27.8
"AQY BB-633","2020-07-16 09:00:00",2020-07-16 09:00:00,14.5165,97.6216666666667,2.99,32.82,30.29,29.04,28.4
"AQY BB-633","2020-07-16 10:00:00",2020-07-16 10:00:00,14.483,98.1983333333333,3.09,32.63,29.91,28.66,26
"AQY BB-633","2020-07-16 11:00:00",2020-07-16 11:00:00,14.4698333333333,97.7533333333333,2.05,31.52,27.64,26.41,26
"AQY BB-633","2020-07-16 12:00:00",2020-07-16 12:00:00,14.5458333333333,96.72,0.28,29.76,24.08,22.84,22.6
"AQY BB-633","2020-07-16 13:00:00",2020-07-16 13:00:00,14.7455,94.6416666666667,0.38,30.36,25.3,24.05,24.1
"AQY BB-633","2020-07-16 14:00:00",2020-07-16 14:00:00,15.2276666666667,92.365,1.16,31.18,26.97,25.72,25.8
"AQY BB-633","2020-07-16 15:00:00",2020-07-16 15:00:00,16.4663333333333,82.78,-2.4,29.52,23.6,22.35,26.8
"AQY BB-633","2020-07-16 16:00:00",2020-07-16 16:00:00,17.4283333333333,75.8116666666667,-1.73,30.02,24.6,23.36,27.3
"AQY BB-633","2020-07-16 17:00:00",2020-07-16 17:00:00,19.9828333333333,64.4983333333333,-0.06,31.93,28.47,27.24,27.8
"AQY BB-633","2020-07-16 18:00:00",2020-07-16 18:00:00,22.1333333333333,56.3483333333333,-0.18,32.59,29.82,28.58,28.9
"AQY BB-633","2020-07-16 19:00:00",2020-07-16 19:00:00,22.929,53.5233333333333,-0.84,32.62,29.89,28.64,30.6
"AQY BB-633","2020-07-16 20:00:00",2020-07-16 20:00:00,22.6588333333333,54.7633333333333,1.01,34.01,32.7,31.46,31.3
"AQY BB-633","2020-07-16 21:00:00",2020-07-16 21:00:00,22.5096666666667,55.6366666666667,1.92,33.88,32.43,31.19,30.9
"AQY BB-633","2020-07-16 22:00:00",2020-07-16 22:00:00,23.1293333333333,53.0833333333333,1.59,33.8,32.29,31.03,30.9
"AQY BB-633","2020-07-16 23:00:00",2020-07-16 23:00:00,21.7661666666667,56.37,2.27,33.99,32.66,31.42,31.6
"AQY BB-633","2020-07-17 00:00:00",2020-07-17 00:00:00,20.6591666666667,59.9883333333333,2.91,33.66,32,30.75,30.6
"AQY BB-633","2020-07-17 01:00:00",2020-07-17 01:00:00,19.1453333333333,66.365,3.47,33.84,32.36,31.11,30.7
"AQY BB-633","2020-07-17 02:00:00",2020-07-17 02:00:00,16.8266666666667,82.7333333333333,3.83,33.05,30.75,29.51,28.2
"AQY BB-633","2020-07-17 03:00:00",2020-07-17 03:00:00,15.6373333333333,92.9416666666667,3.53,31.49,27.59,26.35,25.3
"AQY BB-633","2020-07-17 04:00:00",2020-07-17 04:00:00,15.1056666666667,97.9666666666667,2.65,30.7,25.98,24.74,23.8
"AQY BB-633","2020-07-17 05:00:00",2020-07-17 05:00:00,14.8988333333333,97.9433333333333,2.44,30.86,26.32,25.07,24.4
"AQY BB-633","2020-07-17 06:00:00",2020-07-17 06:00:00,14.646,99.2233333333333,3.13,31.51,27.64,26.39,25.4
"AQY BB-633","2020-07-17 07:00:00",2020-07-17 07:00:00,14.6558333333333,99.4166666666667,2.11,30.59,25.76,24.52,24.2
"AQY BB-633","2020-07-17 08:00:00",2020-07-17 08:00:00,14.7488333333333,97.725,1.63,30.52,25.63,24.38,23.9
"AQY BB-633","2020-07-17 09:00:00",2020-07-17 09:00:00,14.6145,97.9466666666667,2.03,31.19,26.98,25.74,24.9
"AQY BB-633","2020-07-17 10:00:00",2020-07-17 10:00:00,14.6113333333333,98.9533333333333,3.27,32.02,28.67,27.42,25
"AQY BB-633","2020-07-17 11:00:00",2020-07-17 11:00:00,14.8461666666667,96.3033333333333,1.42,31.15,26.89,25.66,25.7
"AQY BB-633","2020-07-17 12:00:00",2020-07-17 12:00:00,14.8723333333333,95.0883333333333,1.51,31.48,27.56,26.33,26.3
"AQY BB-633","2020-07-17 13:00:00",2020-07-17 13:00:00,14.9481666666667,97.21,1.29,31.32,27.24,26,26
"AQY BB-633","2020-07-17 14:00:00",2020-07-17 14:00:00,15.467,93.275,1.62,32.16,28.94,27.7,27.5
"AQY BB-633","2020-07-17 15:00:00",2020-07-17 15:00:00,16.5655,85.9116666666667,-2.56,29.02,22.58,21.34,26.1
"AQY BB-633","2020-07-17 16:00:00",2020-07-17 16:00:00,17.8631666666667,75.3716666666667,-0.3,30.94,26.47,25.23,26.9
"AQY BB-633","2020-07-17 17:00:00",2020-07-17 17:00:00,21.1085,60.045,-0.38,32.02,28.66,27.42,28.3
"AQY BB-633","2020-07-17 18:00:00",2020-07-17 18:00:00,21.2165,58.77,-0.38,32.36,29.36,28.11,30.3
"AQY BB-633","2020-07-17 19:00:00",2020-07-17 19:00:00,22.9833333333333,52.875,-0.68,32.86,30.36,29.12,30.5
"AQY BB-633","2020-07-17 20:00:00",2020-07-17 20:00:00,22.5801666666667,54.8833333333333,2,33.63,31.93,30.69,30.3
"AQY BB-633","2020-07-17 21:00:00",2020-07-17 21:00:00,22.4501666666667,55.955,1.05,32.7,30.05,28.8,29.9
"AQY BB-633","2020-07-17 22:00:00",2020-07-17 22:00:00,21.6253333333333,59.2,2.03,31.85,28.33,27.08,26.9
"AQY BB-633","2020-07-17 23:00:00",2020-07-17 23:00:00,20.364,63.3583333333333,2.3,30.73,26.04,24.8,24.6
"AQY BB-633","2020-07-18 00:00:00",2020-07-18 00:00:00,19.6711666666667,65.7433333333333,1.95,29.95,24.46,23.22,23.9
"AQY BB-633","2020-07-18 01:00:00",2020-07-18 01:00:00,18.6173333333333,70.735,0.94,28.17,20.84,19.61,21.3
"AQY BB-633","2020-07-18 02:00:00",2020-07-18 02:00:00,16.923,83.3433333333333,2.62,29.08,22.69,21.46,20.7
"AQY BB-633","2020-07-18 03:00:00",2020-07-18 03:00:00,15.8053333333333,92.9283333333333,2.18,28.69,21.91,20.67,20.2
"AQY BB-633","2020-07-18 04:00:00",2020-07-18 04:00:00,15.0538333333333,96.9983333333333,2.96,29.85,24.27,23.02,22.3
"AQY BB-633","2020-07-18 05:00:00",2020-07-18 05:00:00,14.9173333333333,97.2683333333333,2.7,30.5,25.59,24.34,23.7
"AQY BB-633","2020-07-18 06:00:00",2020-07-18 06:00:00,14.8846666666667,98.0033333333333,2.79,30.75,26.09,24.85,24.1
